run_id,wafer_id,process_step,sample_index,elapsed_sec,timestamp_utc,sensor_name,setpoint_value,measured_value,unit
R0052992,W004992,THINNING,41,60.527894,2025-05-04T06:09:00.527894Z,temperature_c,25,25.080927,degC
R0052992,W004992,THINNING,42,62.004184,2025-05-04T06:09:02.004184Z,temperature_c,25,25.093621,degC
R0052992,W004992,THINNING,43,63.480474,2025-05-04T06:09:03.480474Z,temperature_c,25,25.066199,degC
R0052992,W004992,THINNING,44,64.956764,2025-05-04T06:09:04.956764Z,temperature_c,25,25.06476,degC
R0052992,W004992,THINNING,45,66.433055,2025-05-04T06:09:06.433054Z,temperature_c,25,25.042366,degC
R0052992,W004992,THINNING,46,67.909345,2025-05-04T06:09:07.909344Z,temperature_c,25,25.044476,degC
R0052992,W004992,THINNING,47,69.385635,2025-05-04T06:09:09.385634Z,temperature_c,25,25.079464,degC
R0052992,W004992,THINNING,48,70.861925,2025-05-04T06:09:10.861924Z,temperature_c,25,25.0269,degC
R0052992,W004992,THINNING,49,72.338215,2025-05-04T06:09:12.338214Z,temperature_c,25,25.154238,degC
R0052992,W004992,THINNING,50,73.814505,2025-05-04T06:09:13.814505Z,temperature_c,25,25.272507,degC
R0052992,W004992,THINNING,51,75.290795,2025-05-04T06:09:15.290795Z,temperature_c,25,25.25275,degC
R0052992,W004992,THINNING,52,76.767085,2025-05-04T06:09:16.767085Z,temperature_c,25,25.292425,degC
R0052992,W004992,THINNING,53,78.243375,2025-05-04T06:09:18.243375Z,temperature_c,25,25.259184,degC
R0052992,W004992,THINNING,54,79.719665,2025-05-04T06:09:19.719665Z,temperature_c,25,25.228647,degC
R0052992,W004992,THINNING,55,81.195956,2025-05-04T06:09:21.195955Z,temperature_c,25,25.230085,degC
R0052992,W004992,THINNING,56,82.672246,2025-05-04T06:09:22.672245Z,temperature_c,25,25.150203,degC
R0052992,W004992,THINNING,57,84.148536,2025-05-04T06:09:24.148535Z,temperature_c,25,25.130819,degC
R0052992,W004992,THINNING,58,85.624826,2025-05-04T06:09:25.624825Z,temperature_c,25,25.086635,degC
R0052992,W004992,THINNING,59,87.101116,2025-05-04T06:09:27.101115Z,temperature_c,25,25.070847,degC
R0052992,W004992,THINNING,60,88.577406,2025-05-04T06:09:28.577406Z,temperature_c,25,25.159368,degC
R0052992,W004992,THINNING,61,90.053696,2025-05-04T06:09:30.053696Z,temperature_c,25,25.198015,degC
R0052992,W004992,THINNING,62,91.529986,2025-05-04T06:09:31.529986Z,temperature_c,25,25.323633,degC
R0052992,W004992,THINNING,63,93.006276,2025-05-04T06:09:33.006276Z,temperature_c,25,25.310409,degC
R0052992,W004992,THINNING,64,94.482566,2025-05-04T06:09:34.482566Z,temperature_c,25,25.29359,degC
R0052992,W004992,THINNING,65,95.958857,2025-05-04T06:09:35.958856Z,temperature_c,25,25.384259,degC
R0052992,W004992,THINNING,66,97.435147,2025-05-04T06:09:37.435146Z,temperature_c,25,25.343321,degC
R0052992,W004992,THINNING,67,98.911437,2025-05-04T06:09:38.911436Z,temperature_c,25,25.255119,degC
R0052992,W004992,THINNING,68,100.38773,2025-05-04T06:09:40.387726Z,temperature_c,25,25.31783,degC
R0052992,W004992,THINNING,69,101.86402,2025-05-04T06:09:41.864016Z,temperature_c,25,25.243394,degC
R0052992,W004992,THINNING,70,103.34031,2025-05-04T06:09:43.340307Z,temperature_c,25,25.266179,degC
R0052992,W004992,THINNING,71,104.8166,2025-05-04T06:09:44.816597Z,temperature_c,25,25.226279,degC
R0052992,W004992,THINNING,72,106.29289,2025-05-04T06:09:46.292887Z,temperature_c,25,25.20934,degC
R0052992,W004992,THINNING,73,107.76918,2025-05-04T06:09:47.769177Z,temperature_c,25,25.18379,degC
R0052992,W004992,THINNING,74,109.24547,2025-05-04T06:09:49.245467Z,temperature_c,25,25.161977,degC
R0052992,W004992,THINNING,75,110.72176,2025-05-04T06:09:50.721757Z,temperature_c,25,25.11645,degC
R0052992,W004992,THINNING,76,112.19805,2025-05-04T06:09:52.198047Z,temperature_c,25,25.16329,degC
R0052992,W004992,THINNING,77,113.67434,2025-05-04T06:09:53.674337Z,temperature_c,25,25.114667,degC
R0052992,W004992,THINNING,78,115.15063,2025-05-04T06:09:55.150627Z,temperature_c,25,25.089427,degC
R0052992,W004992,THINNING,79,116.62692,2025-05-04T06:09:56.626918Z,temperature_c,25,25.056057,degC
R0052992,W004992,THINNING,80,118.10321,2025-05-04T06:09:58.103208Z,temperature_c,25,24.982166,degC
R0052992,W004992,THINNING,81,119.5795,2025-05-04T06:09:59.579498Z,temperature_c,25,24.950703,degC
R0052992,W004992,THINNING,82,121.05579,2025-05-04T06:10:01.055788Z,temperature_c,25,24.950248,degC
R0052992,W004992,THINNING,83,122.53208,2025-05-04T06:10:02.532078Z,temperature_c,25,24.965494,degC
R0052992,W004992,THINNING,84,124.00837,2025-05-04T06:10:04.008368Z,temperature_c,25,24.992756,degC
R0052992,W004992,THINNING,85,125.48466,2025-05-04T06:10:05.484658Z,temperature_c,25,24.94123,degC
R0052992,W004992,THINNING,86,126.96095,2025-05-04T06:10:06.960948Z,temperature_c,25,24.920432,degC
R0052992,W004992,THINNING,87,128.43724,2025-05-04T06:10:08.437238Z,temperature_c,25,24.977022,degC
R0052992,W004992,THINNING,88,129.91353,2025-05-04T06:10:09.913528Z,temperature_c,25,24.961758,degC
R0052992,W004992,THINNING,89,131.38982,2025-05-04T06:10:11.389819Z,temperature_c,25,24.938705,degC
R0052992,W004992,THINNING,90,132.86611,2025-05-04T06:10:12.866109Z,temperature_c,25,24.883463,degC
R0052992,W004992,THINNING,91,134.3424,2025-05-04T06:10:14.342399Z,temperature_c,25,24.881784,degC
R0052992,W004992,THINNING,92,135.81869,2025-05-04T06:10:15.818689Z,temperature_c,25,24.920493,degC
R0052992,W004992,THINNING,93,137.29498,2025-05-04T06:10:17.294979Z,temperature_c,25,24.867834,degC
R0052992,W004992,THINNING,94,138.77127,2025-05-04T06:10:18.771269Z,temperature_c,25,24.879963,degC
R0052992,W004992,THINNING,95,140.24756,2025-05-04T06:10:20.247559Z,temperature_c,25,24.906258,degC
R0052992,W004992,THINNING,96,141.72385,2025-05-04T06:10:21.723849Z,temperature_c,25,24.903804,degC
R0052992,W004992,THINNING,97,143.20014,2025-05-04T06:10:23.200139Z,temperature_c,25,24.942716,degC
R0052992,W004992,THINNING,98,144.67643,2025-05-04T06:10:24.676429Z,temperature_c,25,25.04032,degC
R0052992,W004992,THINNING,99,146.15272,2025-05-04T06:10:26.152720Z,temperature_c,25,25.056835,degC
R0052992,W004992,THINNING,100,147.62901,2025-05-04T06:10:27.629010Z,temperature_c,25,25.065359,degC
R0052992,W004992,THINNING,101,149.1053,2025-05-04T06:10:29.105300Z,temperature_c,25,25.026606,degC
R0052992,W004992,THINNING,102,150.58159,2025-05-04T06:10:30.581590Z,temperature_c,25,25.008909,degC
R0052992,W004992,THINNING,103,152.05788,2025-05-04T06:10:32.057880Z,temperature_c,25,24.985617,degC
R0052992,W004992,THINNING,104,153.53417,2025-05-04T06:10:33.534170Z,temperature_c,25,24.956955,degC
R0052992,W004992,THINNING,105,155.01046,2025-05-04T06:10:35.010460Z,temperature_c,25,24.934984,degC
R0052992,W004992,THINNING,106,156.48675,2025-05-04T06:10:36.486750Z,temperature_c,25,24.991997,degC
R0052992,W004992,THINNING,107,157.96304,2025-05-04T06:10:37.963040Z,temperature_c,25,24.975519,degC
R0052992,W004992,THINNING,108,159.43933,2025-05-04T06:10:39.439330Z,temperature_c,25,24.964066,degC
R0052992,W004992,THINNING,109,160.91562,2025-05-04T06:10:40.915621Z,temperature_c,25,25.022085,degC
R0052992,W004992,THINNING,110,162.39191,2025-05-04T06:10:42.391911Z,temperature_c,25,25.006755,degC
R0052992,W004992,THINNING,111,163.8682,2025-05-04T06:10:43.868201Z,temperature_c,25,24.949343,degC
R0052992,W004992,THINNING,112,165.34449,2025-05-04T06:10:45.344491Z,temperature_c,25,24.960115,degC
R0052992,W004992,THINNING,113,166.82078,2025-05-04T06:10:46.820781Z,temperature_c,25,24.8972,degC
R0052992,W004992,THINNING,114,168.29707,2025-05-04T06:10:48.297071Z,temperature_c,25,24.964906,degC
R0052992,W004992,THINNING,115,169.77336,2025-05-04T06:10:49.773361Z,temperature_c,25,25.022688,degC
R0052992,W004992,THINNING,116,171.24965,2025-05-04T06:10:51.249651Z,temperature_c,25,25.107975,degC
R0052992,W004992,THINNING,117,172.72594,2025-05-04T06:10:52.725941Z,temperature_c,25,25.112779,degC
R0052992,W004992,THINNING,118,174.20223,2025-05-04T06:10:54.202231Z,temperature_c,25,25.118702,degC
R0052992,W004992,THINNING,119,175.67852,2025-05-04T06:10:55.678522Z,temperature_c,25,25.200867,degC
R0052992,W004992,THINNING,120,177.15481,2025-05-04T06:10:57.154812Z,temperature_c,25,25.204912,degC
R0053531,W005531,THINNING,0,0,2025-06-05T04:40:00.000000Z,temperature_c,25,25.085998,degC
R0053531,W005531,THINNING,1,1.5064027,2025-06-05T04:40:01.506402Z,temperature_c,25,25.140498,degC
R0053531,W005531,THINNING,2,3.0128054,2025-06-05T04:40:03.012805Z,temperature_c,25,25.053767,degC
R0053531,W005531,THINNING,3,4.519208,2025-06-05T04:40:04.519208Z,temperature_c,25,24.9693,degC
R0053531,W005531,THINNING,4,6.0256107,2025-06-05T04:40:06.025610Z,temperature_c,25,24.973866,degC
R0053531,W005531,THINNING,5,7.5320134,2025-06-05T04:40:07.532013Z,temperature_c,25,25.023148,degC
R0053531,W005531,THINNING,6,9.0384161,2025-06-05T04:40:09.038416Z,temperature_c,25,25.0455,degC
R0053531,W005531,THINNING,7,10.544819,2025-06-05T04:40:10.544818Z,temperature_c,25,25.220496,degC
R0053531,W005531,THINNING,8,12.051221,2025-06-05T04:40:12.051221Z,temperature_c,25,25.199149,degC
R0053531,W005531,THINNING,9,13.557624,2025-06-05T04:40:13.557624Z,temperature_c,25,25.371679,degC
R0053531,W005531,THINNING,10,15.064027,2025-06-05T04:40:15.064026Z,temperature_c,25,25.319373,degC
R0053531,W005531,THINNING,11,16.570429,2025-06-05T04:40:16.570429Z,temperature_c,25,25.342102,degC
R0053531,W005531,THINNING,12,18.076832,2025-06-05T04:40:18.076832Z,temperature_c,25,25.436632,degC
R0053531,W005531,THINNING,13,19.583235,2025-06-05T04:40:19.583234Z,temperature_c,25,25.410779,degC
R0053531,W005531,THINNING,14,21.089637,2025-06-05T04:40:21.089637Z,temperature_c,25,25.359058,degC
R0053531,W005531,THINNING,15,22.59604,2025-06-05T04:40:22.596040Z,temperature_c,25,25.22061,degC
R0053531,W005531,THINNING,16,24.102443,2025-06-05T04:40:24.102442Z,temperature_c,25,25.291054,degC
R0053531,W005531,THINNING,17,25.608846,2025-06-05T04:40:25.608845Z,temperature_c,25,25.305738,degC
R0053531,W005531,THINNING,18,27.115248,2025-06-05T04:40:27.115248Z,temperature_c,25,25.346438,degC
R0053531,W005531,THINNING,19,28.621651,2025-06-05T04:40:28.621650Z,temperature_c,25,25.306404,degC
R0053531,W005531,THINNING,20,30.128054,2025-06-05T04:40:30.128053Z,temperature_c,25,25.463288,degC
R0053531,W005531,THINNING,21,31.634456,2025-06-05T04:40:31.634456Z,temperature_c,25,25.427621,degC
R0053531,W005531,THINNING,22,33.140859,2025-06-05T04:40:33.140858Z,temperature_c,25,25.345874,degC
R0053531,W005531,THINNING,23,34.647262,2025-06-05T04:40:34.647261Z,temperature_c,25,25.299816,degC
R0053531,W005531,THINNING,24,36.153664,2025-06-05T04:40:36.153664Z,temperature_c,25,25.338165,degC
R0053531,W005531,THINNING,25,37.660067,2025-06-05T04:40:37.660066Z,temperature_c,25,25.29511,degC
R0053531,W005531,THINNING,26,39.16647,2025-06-05T04:40:39.166469Z,temperature_c,25,25.327443,degC
R0053531,W005531,THINNING,27,40.672872,2025-06-05T04:40:40.672872Z,temperature_c,25,25.354142,degC
R0053531,W005531,THINNING,28,42.179275,2025-06-05T04:40:42.179274Z,temperature_c,25,25.444677,degC
R0053531,W005531,THINNING,29,43.685678,2025-06-05T04:40:43.685677Z,temperature_c,25,25.495791,degC
R0053531,W005531,THINNING,30,45.19208,2025-06-05T04:40:45.192080Z,temperature_c,25,25.504094,degC
R0053531,W005531,THINNING,31,46.698483,2025-06-05T04:40:46.698483Z,temperature_c,25,25.498091,degC
R0053531,W005531,THINNING,32,48.204886,2025-06-05T04:40:48.204885Z,temperature_c,25,25.355148,degC
R0053531,W005531,THINNING,33,49.711288,2025-06-05T04:40:49.711288Z,temperature_c,25,25.318111,degC
R0053531,W005531,THINNING,34,51.217691,2025-06-05T04:40:51.217691Z,temperature_c,25,25.391365,degC
R0053531,W005531,THINNING,35,52.724094,2025-06-05T04:40:52.724093Z,temperature_c,25,25.336923,degC
R0053531,W005531,THINNING,36,54.230496,2025-06-05T04:40:54.230496Z,temperature_c,25,25.408757,degC
R0053531,W005531,THINNING,37,55.736899,2025-06-05T04:40:55.736899Z,temperature_c,25,25.407762,degC
R0053531,W005531,THINNING,38,57.243302,2025-06-05T04:40:57.243301Z,temperature_c,25,25.474334,degC
R0053531,W005531,THINNING,39,58.749704,2025-06-05T04:40:58.749704Z,temperature_c,25,25.350813,degC
R0053531,W005531,THINNING,40,60.256107,2025-06-05T04:41:00.256107Z,temperature_c,25,25.373706,degC
R0053531,W005531,THINNING,41,61.76251,2025-06-05T04:41:01.762509Z,temperature_c,25,25.275413,degC
R0053531,W005531,THINNING,42,63.268912,2025-06-05T04:41:03.268912Z,temperature_c,25,25.112467,degC
R0053531,W005531,THINNING,43,64.775315,2025-06-05T04:41:04.775315Z,temperature_c,25,25.209773,degC
R0053531,W005531,THINNING,44,66.281718,2025-06-05T04:41:06.281717Z,temperature_c,25,25.311222,degC
R0053531,W005531,THINNING,45,67.788121,2025-06-05T04:41:07.788120Z,temperature_c,25,25.248878,degC
R0053531,W005531,THINNING,46,69.294523,2025-06-05T04:41:09.294523Z,temperature_c,25,25.216068,degC
R0053531,W005531,THINNING,47,70.800926,2025-06-05T04:41:10.800925Z,temperature_c,25,25.295875,degC
R0053531,W005531,THINNING,48,72.307329,2025-06-05T04:41:12.307328Z,temperature_c,25,25.28744,degC
R0053531,W005531,THINNING,49,73.813731,2025-06-05T04:41:13.813731Z,temperature_c,25,25.301375,degC
R0053531,W005531,THINNING,50,75.320134,2025-06-05T04:41:15.320133Z,temperature_c,25,25.177317,degC
R0053531,W005531,THINNING,51,76.826537,2025-06-05T04:41:16.826536Z,temperature_c,25,25.082066,degC
R0053531,W005531,THINNING,52,78.332939,2025-06-05T04:41:18.332939Z,temperature_c,25,25.062184,degC
R0053531,W005531,THINNING,53,79.839342,2025-06-05T04:41:19.839341Z,temperature_c,25,25.073582,degC
R0053531,W005531,THINNING,54,81.345745,2025-06-05T04:41:21.345744Z,temperature_c,25,25.04281,degC
R0053531,W005531,THINNING,55,82.852147,2025-06-05T04:41:22.852147Z,temperature_c,25,25.102426,degC
R0053531,W005531,THINNING,56,84.35855,2025-06-05T04:41:24.358549Z,temperature_c,25,25.126167,degC
R0053531,W005531,THINNING,57,85.864953,2025-06-05T04:41:25.864952Z,temperature_c,25,25.184277,degC
R0053531,W005531,THINNING,58,87.371355,2025-06-05T04:41:27.371355Z,temperature_c,25,25.102754,degC
R0053531,W005531,THINNING,59,88.877758,2025-06-05T04:41:28.877758Z,temperature_c,25,25.181778,degC
R0053531,W005531,THINNING,60,90.384161,2025-06-05T04:41:30.384160Z,temperature_c,25,25.181412,degC
R0053531,W005531,THINNING,61,91.890563,2025-06-05T04:41:31.890563Z,temperature_c,25,25.152365,degC
R0053531,W005531,THINNING,62,93.396966,2025-06-05T04:41:33.396966Z,temperature_c,25,25.115616,degC
R0053531,W005531,THINNING,63,94.903369,2025-06-05T04:41:34.903368Z,temperature_c,25,24.971717,degC
R0053531,W005531,THINNING,64,96.409771,2025-06-05T04:41:36.409771Z,temperature_c,25,25.067491,degC
R0053531,W005531,THINNING,65,97.916174,2025-06-05T04:41:37.916174Z,temperature_c,25,25.045188,degC
R0053531,W005531,THINNING,66,99.422577,2025-06-05T04:41:39.422576Z,temperature_c,25,25.088178,degC
R0053531,W005531,THINNING,67,100.92898,2025-06-05T04:41:40.928979Z,temperature_c,25,25.015628,degC
R0053531,W005531,THINNING,68,102.43538,2025-06-05T04:41:42.435382Z,temperature_c,25,25.050406,degC
R0053531,W005531,THINNING,69,103.94178,2025-06-05T04:41:43.941784Z,temperature_c,25,25.085197,degC
R0053531,W005531,THINNING,70,105.44819,2025-06-05T04:41:45.448187Z,temperature_c,25,25.196774,degC
R0053531,W005531,THINNING,71,106.95459,2025-06-05T04:41:46.954590Z,temperature_c,25,25.236797,degC
R0053531,W005531,THINNING,72,108.46099,2025-06-05T04:41:48.460992Z,temperature_c,25,25.235241,degC
R0053531,W005531,THINNING,73,109.9674,2025-06-05T04:41:49.967395Z,temperature_c,25,25.236042,degC
R0053531,W005531,THINNING,74,111.4738,2025-06-05T04:41:51.473798Z,temperature_c,25,25.14211,degC
R0053531,W005531,THINNING,75,112.9802,2025-06-05T04:41:52.980200Z,temperature_c,25,25.010081,degC
R0053531,W005531,THINNING,76,114.4866,2025-06-05T04:41:54.486603Z,temperature_c,25,24.90172,degC
R0053531,W005531,THINNING,77,115.99301,2025-06-05T04:41:55.993006Z,temperature_c,25,24.930392,degC
R0053531,W005531,THINNING,78,117.49941,2025-06-05T04:41:57.499408Z,temperature_c,25,24.978536,degC
R0053531,W005531,THINNING,79,119.00581,2025-06-05T04:41:59.005811Z,temperature_c,25,25.195293,degC
R0053531,W005531,THINNING,80,120.51221,2025-06-05T04:42:00.512214Z,temperature_c,25,25.20513,degC
R0053531,W005531,THINNING,81,122.01862,2025-06-05T04:42:02.018616Z,temperature_c,25,25.07291,degC
R0053531,W005531,THINNING,82,123.52502,2025-06-05T04:42:03.525019Z,temperature_c,25,25.180792,degC
R0053531,W005531,THINNING,83,125.03142,2025-06-05T04:42:05.031422Z,temperature_c,25,25.274289,degC
R0053531,W005531,THINNING,84,126.53782,2025-06-05T04:42:06.537824Z,temperature_c,25,25.137123,degC
R0053531,W005531,THINNING,85,128.04423,2025-06-05T04:42:08.044227Z,temperature_c,25,25.189279,degC
R0053531,W005531,THINNING,86,129.55063,2025-06-05T04:42:09.550630Z,temperature_c,25,25.251906,degC
R0053531,W005531,THINNING,87,131.05703,2025-06-05T04:42:11.057033Z,temperature_c,25,25.225144,degC
R0053531,W005531,THINNING,88,132.56344,2025-06-05T04:42:12.563435Z,temperature_c,25,25.183568,degC
R0053531,W005531,THINNING,89,134.06984,2025-06-05T04:42:14.069838Z,temperature_c,25,25.292091,degC
R0053531,W005531,THINNING,90,135.57624,2025-06-05T04:42:15.576241Z,temperature_c,25,25.342323,degC
R0053531,W005531,THINNING,91,137.08264,2025-06-05T04:42:17.082643Z,temperature_c,25,25.414706,degC
R0053531,W005531,THINNING,92,138.58905,2025-06-05T04:42:18.589046Z,temperature_c,25,25.454313,degC
R0053531,W005531,THINNING,93,140.09545,2025-06-05T04:42:20.095449Z,temperature_c,25,25.415266,degC
R0053531,W005531,THINNING,94,141.60185,2025-06-05T04:42:21.601851Z,temperature_c,25,25.425715,degC
R0053531,W005531,THINNING,95,143.10825,2025-06-05T04:42:23.108254Z,temperature_c,25,25.497287,degC
R0053531,W005531,THINNING,96,144.61466,2025-06-05T04:42:24.614657Z,temperature_c,25,25.403539,degC
R0053531,W005531,THINNING,97,146.12106,2025-06-05T04:42:26.121059Z,temperature_c,25,25.370382,degC
R0053531,W005531,THINNING,98,147.62746,2025-06-05T04:42:27.627462Z,temperature_c,25,25.351479,degC
R0053531,W005531,THINNING,99,149.13387,2025-06-05T04:42:29.133865Z,temperature_c,25,25.176953,degC
R0053531,W005531,THINNING,100,150.64027,2025-06-05T04:42:30.640267Z,temperature_c,25,25.3289,degC
R0053531,W005531,THINNING,101,152.14667,2025-06-05T04:42:32.146670Z,temperature_c,25,25.357441,degC
R0053531,W005531,THINNING,102,153.65307,2025-06-05T04:42:33.653073Z,temperature_c,25,25.320889,degC
R0053531,W005531,THINNING,103,155.15948,2025-06-05T04:42:35.159475Z,temperature_c,25,25.251461,degC
R0053531,W005531,THINNING,104,156.66588,2025-06-05T04:42:36.665878Z,temperature_c,25,25.323579,degC
R0053531,W005531,THINNING,105,158.17228,2025-06-05T04:42:38.172281Z,temperature_c,25,25.345881,degC
R0053531,W005531,THINNING,106,159.67868,2025-06-05T04:42:39.678683Z,temperature_c,25,25.436155,degC
R0053531,W005531,THINNING,107,161.18509,2025-06-05T04:42:41.185086Z,temperature_c,25,25.589526,degC
R0053531,W005531,THINNING,108,162.69149,2025-06-05T04:42:42.691489Z,temperature_c,25,25.577039,degC
R0053531,W005531,THINNING,109,164.19789,2025-06-05T04:42:44.197891Z,temperature_c,25,25.388903,degC
R0053531,W005531,THINNING,110,165.70429,2025-06-05T04:42:45.704294Z,temperature_c,25,25.386305,degC
R0053531,W005531,THINNING,111,167.2107,2025-06-05T04:42:47.210697Z,temperature_c,25,25.320856,degC
R0053531,W005531,THINNING,112,168.7171,2025-06-05T04:42:48.717099Z,temperature_c,25,25.159925,degC
R0053531,W005531,THINNING,113,170.2235,2025-06-05T04:42:50.223502Z,temperature_c,25,25.207203,degC
R0053531,W005531,THINNING,114,171.72991,2025-06-05T04:42:51.729905Z,temperature_c,25,25.132335,degC
R0053531,W005531,THINNING,115,173.23631,2025-06-05T04:42:53.236308Z,temperature_c,25,25.157967,degC
R0053531,W005531,THINNING,116,174.74271,2025-06-05T04:42:54.742710Z,temperature_c,25,25.211164,degC
R0053531,W005531,THINNING,117,176.24911,2025-06-05T04:42:56.249113Z,temperature_c,25,25.398358,degC
R0053531,W005531,THINNING,118,177.75552,2025-06-05T04:42:57.755516Z,temperature_c,25,25.252239,degC
R0053531,W005531,THINNING,119,179.26192,2025-06-05T04:42:59.261918Z,temperature_c,25,25.239879,degC
R0053531,W005531,THINNING,120,180.76832,2025-06-05T04:43:00.768321Z,temperature_c,25,25.302214,degC
R0049057,W001057,THINNING,0,0,2025-01-24T16:48:00.000000Z,temperature_c,25,24.777959,degC
R0049057,W001057,THINNING,1,1.5031294,2025-01-24T16:48:01.503129Z,temperature_c,25,24.727667,degC
